path,language,readability,maintainability,complexity,security
data/raw/python/py067.py,python,59,56,74,67
data/raw/python/py068.py,python,71,69,62,76
data/raw/python/py069.py,python,97,95,32,99
data/raw/python/py070.py,python,40,37,79,57
data/raw/cpp/cpp001.cpp,cpp,78,75,65,72
data/raw/cpp/cpp002.cpp,cpp,42,38,80,55
data/raw/cpp/cpp003.cpp,cpp,85,82,58,70
data/raw/cpp/cpp004.cpp,cpp,50,47,78,60
data/raw/cpp/cpp005.cpp,cpp,69,66,68,73
data/raw/cpp/cpp006.cpp,cpp,33,30,83,50
data/raw/cpp/cpp007.cpp,cpp,88,85,55,76
data/raw/cpp/cpp008.cpp,cpp,61,58,71,68
data/raw/cpp/cpp009.cpp,cpp,47,44,82,57
data/raw/cpp/cpp010.cpp,cpp,90,87,60,79
data/raw/cpp/cpp011.cpp,cpp,36,32,85,52
data/raw/cpp/cpp012.cpp,cpp,75,72,66,71
data/raw/cpp/cpp013.cpp,cpp,92,89,54,82
data/raw/cpp/cpp014.cpp,cpp,53,50,79,60
data/raw/cpp/cpp015.cpp,cpp,71,68,69,74
data/raw/cpp/cpp016.cpp,cpp,39,35,84,53
data/raw/cpp/cpp017.cpp,cpp,83,80,62,76
data/raw/cpp/cpp018.cpp,cpp,64,61,72,69
data/raw/cpp/cpp019.cpp,cpp,58,55,80,63
data/raw/cpp/cpp020.cpp,cpp,89,86,57,78
data/raw/cpp/cpp021.cpp,cpp,52,49,77,61
data/raw/cpp/cpp022.cpp,cpp,34,31,86,50
data/raw/cpp/cpp023.cpp,cpp,77,74,67,73
data/raw/cpp/cpp024.cpp,cpp,86,83,59,79
data/raw/cpp/cpp025.cpp,cpp,44,41,82,58
data/raw/cpp/cpp026.cpp,cpp,70,67,70,72
data/raw/cpp/cpp027.cpp,cpp,93,90,53,83
data/raw/cpp/cpp028.cpp,cpp,49,46,78,60
data/raw/cpp/cpp029.cpp,cpp,81,78,63,77
data/raw/cpp/cpp030.cpp,cpp,37,34,85,52
data/raw/cpp/cpp031.cpp,cpp,84,81,61,75
data/raw/cpp/cpp032.cpp,cpp,60,57,73,68
data/raw/cpp/cpp033.cpp,cpp,56,53,76,65
data/raw/cpp/cpp034.cpp,cpp,95,92,52,84
data/raw/cpp/cpp035.cpp,cpp,43,40,81,57
data/raw/cpp/cpp036.cpp,cpp,76,73,69,72
data/raw/cpp/cpp037.cpp,cpp,88,85,56,80
data/raw/cpp/cpp038.cpp,cpp,35,32,87,51
data/raw/cpp/cpp039.cpp,cpp,73,70,71,73
data/raw/cpp/cpp040.cpp,cpp,82,79,64,77
data/raw/cpp/cpp041.cpp,cpp,46,43,80,59
data/raw/cpp/cpp042.cpp,cpp,68,65,72,70
data/raw/cpp/cpp043.cpp,cpp,94,91,51,83
data/raw/cpp/cpp044.cpp,cpp,57,54,79,66
data/raw/cpp/cpp045.cpp,cpp,75,72,68,71
data/raw/cpp/cpp046.cpp,cpp,32,29,88,49
data/raw/cpp/cpp047.cpp,cpp,86,83,60,78
data/raw/cpp/cpp048.cpp,cpp,63,60,73,69
data/raw/cpp/cpp049.cpp,cpp,51,48,81,62
data/raw/cpp/cpp050.cpp,cpp,90,87,55,80
data/raw/cpp/cpp051.cpp,cpp,38,35,86,52
data/raw/cpp/cpp052.cpp,cpp,79,76,67,74
data/raw/cpp/cpp053.cpp,cpp,92,89,52,82
data/raw/cpp/cpp054.cpp,cpp,55,52,80,65
data/raw/cpp/cpp055.cpp,cpp,74,71,69,72
data/raw/cpp/cpp056.cpp,cpp,33,30,89,50
data/raw/cpp/cpp057.cpp,cpp,85,82,61,77
data/raw/cpp/cpp058.cpp,cpp,67,64,72,71
data/raw/cpp/cpp059.cpp,cpp,54,51,82,64
data/raw/cpp/cpp060.cpp,cpp,95,92,50,84
data/raw/cpp/cpp061.cpp,cpp,41,38,83,56
data/raw/cpp/cpp062.cpp,cpp,78,75,68,73
data/raw/cpp/cpp063.cpp,cpp,87,84,59,79
data/raw/cpp/cpp064.cpp,cpp,36,33,88,52
data/raw/cpp/cpp065.cpp,cpp,76,73,67,72
data/raw/cpp/cpp066.cpp,cpp,91,88,53,81
data/raw/cpp/cpp067.cpp,cpp,59,56,79,66
data/raw/cpp/cpp068.cpp,cpp,72,69,71,73
data/raw/cpp/cpp069.cpp,cpp,96,93,49,85
data/raw/cpp/cpp070.cpp,cpp,45,42,82,59
data/raw/java/Java001.java,java,80,77,64,70
data/raw/java/Java002.java,java,43,40,79,56
data/raw/java/Java003.java,java,86,83,58,74
data/raw/java/Java004.java,java,51,48,77,60
data/raw/java/Java005.java,java,70,67,69,72
data/raw/java/Java006.java,java,34,31,84,51
data/raw/java/Java007.java,java,89,86,56,78
data/raw/java/Java008.java,java,62,59,71,68
data/raw/java/Java009.java,java,48,45,80,59
data/raw/java/Java010.java,java,88,85,60,77
data/raw/java/Java011.java,java,37,34,85,52
data/raw/java/Java012.java,java,76,73,67,72
data/raw/java/Java013.java,java,93,90,55,82
data/raw/java/Java014.java,java,54,51,78,61
data/raw/java/Java015.java,java,72,69,70,73
data/raw/java/Java016.java,java,39,36,86,53
data/raw/java/Java017.java,java,84,81,62,76
data/raw/java/Java018.java,java,65,62,72,69
data/raw/java/Java019.java,java,57,54,79,64
data/raw/java/Java020.java,java,90,87,58,79
data/raw/java/Java021.java,java,53,50,77,61
data/raw/java/Java022.java,java,35,32,87,51
data/raw/java/Java023.java,java,78,75,68,73
data/raw/java/Java024.java,java,87,84,59,78
data/raw/java/Java025.java,java,45,42,81,58
data/raw/java/Java026.java,java,71,68,70,72
data/raw/java/Java027.java,java,94,91,56,83
data/raw/java/Java028.java,java,50,47,79,60
data/raw/java/Java029.java,java,82,79,63,76
data/raw/java/Java030.java,java,38,35,86,52
data/raw/java/Java031.java,java,83,80,61,75
data/raw/java/Java032.java,java,61,58,72,68
data/raw/java/Java033.java,java,56,53,78,65
data/raw/java/Java034.java,java,95,92,54,84
data/raw/java/Java035.java,java,44,41,82,57
data/raw/java/Java036.java,java,77,74,69,72
data/raw/java/Java037.java,java,88,85,57,79
data/raw/java/Java038.java,java,36,33,88,52
data/raw/java/Java039.java,java,74,71,71,73
data/raw/java/Java040.java,java,81,78,64,76
data/raw/java/Java041.java,java,47,44,80,59
data/raw/java/Java042.java,java,69,66,72,70
data/raw/java/Java043.java,java,93,90,55,82
data/raw/java/Java044.java,java,58,55,79,66
data/raw/java/Java045.java,java,75,72,68,71
data/raw/java/Java046.java,java,33,30,89,50
data/raw/java/Java047.java,java,86,83,60,78
data/raw/java/Java048.java,java,64,61,73,69
data/raw/java/Java049.java,java,52,49,81,62
data/raw/java/Java050.java,java,89,86,59,78
data/raw/java/Java051.java,java,40,37,85,54
data/raw/java/Java052.java,java,79,76,67,74
data/raw/java/Java053.java,java,92,89,56,82
data/raw/java/Java054.java,java,55,52,80,65
data/raw/java/Java055.java,java,73,70,69,72
data/raw/java/Java056.java,java,34,31,88,51
data/raw/java/Java057.java,java,85,82,61,77
data/raw/java/Java058.java,java,67,64,72,71
data/raw/java/Java059.java,java,53,50,82,64
data/raw/java/Java060.java,java,96,93,55,85
data/raw/java/Java061.java,java,42,39,83,56
data/raw/java/Java062.java,java,78,75,68,73
data/raw/java/Java063.java,java,87,84,60,79
data/raw/java/Java064.java,java,37,34,88,52
data/raw/java/Java065.java,java,76,73,67,72
data/raw/java/Java066.java,java,91,88,57,81
data/raw/java/Java067.java,java,60,57,79,66
data/raw/java/Java068.java,java,72,69,71,73
data/raw/java/Java069.java,java,95,92,54,84
data/raw/java/Java070.java,java,46,43,82,59
data/raw/cpp/cpp_extreme_bad.cpp,cpp,8,12,92,5
data/raw/cpp/cpp_extreme_good.cpp,cpp,96,94,8,98
data/raw/python/py_extreme_bad.py,python,5,10,95,8
data/raw/python/py_extreme_good.py,python,97,96,5,99
data/raw/java/Java_extreme_bad.java,java,10,15,90,12
data/raw/java/Java_extreme_good.java,java,95,93,10,97
